23.1271,52.2305,272.309,177.978,39.9232
23.1285,52.2305,272.309,177.978,39.9232
23.1301,52.2314,272.311,177.979,39.9245
23.1263,52.2304,272.308,177.978,39.923
23.134,52.2336,272.317,177.979,39.9281
23.1327,52.2334,272.316,177.979,39.9277
23.1262,52.2312,272.311,177.979,39.9244
23.1276,52.2318,272.312,177.979,39.9252
23.1261,52.2315,272.311,177.979,39.9247
23.1319,52.2332,272.316,177.979,39.9274
23.1267,52.2313,272.311,177.979,39.9245
23.1247,52.2312,272.311,177.979,39.9244
23.1273,52.2324,272.314,177.979,39.9262
23.1272,52.2313,272.311,177.979,39.9245
23.1286,52.2318,272.312,177.979,39.9253
23.1273,52.2321,272.313,177.979,39.9257
23.128,52.232,272.313,177.979,39.9256
23.1294,52.2324,272.314,177.979,39.9261
23.1255,52.2311,272.31,177.979,39.9242
23.123,52.2309,272.31,177.979,39.9239
23.1269,52.2317,272.312,177.979,39.9251
23.1273,52.2318,272.312,177.979,39.9253
23.1266,52.2311,272.31,177.979,39.9241
23.1255,52.2309,272.31,177.979,39.9238
23.1289,52.2315,272.311,177.979,39.9247
23.1232,52.23,272.307,177.978,39.9224
23.1264,52.2311,272.31,177.979,39.9241
23.1263,52.2309,272.31,177.979,39.9239
23.1274,52.2314,272.311,177.979,39.9246
23.1232,52.2292,272.305,177.978,39.9211
23.1333,52.2337,272.317,177.979,39.9282
23.1249,52.2308,272.31,177.979,39.9237
23.1271,52.2316,272.312,177.979,39.9249
23.1234,52.2299,272.307,177.978,39.9223
23.1286,52.232,272.313,177.979,39.9255
23.1226,52.2299,272.307,177.978,39.9222
23.1211,52.2295,272.306,177.978,39.9216
23.1304,52.2329,272.315,177.979,39.927
23.1249,52.2308,272.31,177.979,39.9237
23.1258,52.2312,272.311,177.979,39.9243
23.1248,52.2317,272.312,177.979,39.9251
23.1254,52.2313,272.311,177.979,39.9245
23.1268,52.2317,272.312,177.979,39.925
23.1245,52.2312,272.311,177.979,39.9243
23.1234,52.2314,272.311,177.979,39.9246
23.1233,52.2317,272.312,177.979,39.925
23.1247,52.2315,272.311,177.979,39.9248
23.1265,52.2324,272.314,177.979,39.9263
23.1216,52.231,272.31,177.979,39.9241
23.1238,52.2314,272.311,177.979,39.9246
23.1257,52.2325,272.314,177.979,39.9264
23.1241,52.232,272.313,177.979,39.9256
23.1204,52.231,272.31,177.979,39.9241
23.1222,52.2313,272.311,177.979,39.9245
23.1196,52.2302,272.308,177.978,39.9228
23.1218,52.2314,272.311,177.979,39.9246
23.1226,52.2317,272.312,177.979,39.9251
23.1211,52.2315,272.311,177.979,39.9248
23.1258,52.2322,272.313,177.979,39.9259
23.1171,52.2297,272.307,177.978,39.9219
23.1253,52.2325,272.314,177.979,39.9263
23.1188,52.2302,272.308,177.978,39.9227
23.1176,52.2289,272.305,177.978,39.9207
23.1227,52.2309,272.31,177.979,39.9239
23.125,52.2309,272.31,177.979,39.9238
23.1241,52.2316,272.312,177.979,39.9249
23.1238,52.2313,272.311,177.979,39.9244
23.1233,52.2302,272.308,177.978,39.9227
23.1283,52.2326,272.314,177.979,39.9266
23.123,52.2304,272.309,177.978,39.9231
23.1241,52.2302,272.308,177.978,39.9227
23.1219,52.2292,272.305,177.978,39.9212
23.1243,52.2305,272.309,177.978,39.9232
23.1303,52.2325,272.314,177.979,39.9263
23.1248,52.2299,272.307,177.978,39.9223
23.1246,52.2295,272.306,177.978,39.9216
23.1247,52.2295,272.306,177.978,39.9216
23.1288,52.2304,272.308,177.978,39.923
23.1239,52.229,272.305,177.978,39.9208
23.1283,52.231,272.31,177.979,39.924
23.1271,52.2299,272.307,177.978,39.9222
23.1274,52.2309,272.31,177.979,39.9238
23.1295,52.2311,272.31,177.979,39.9242
23.1264,52.2301,272.308,177.978,39.9226
23.1269,52.2303,272.308,177.978,39.9229
23.1273,52.2305,272.309,177.978,39.9232
23.1242,52.2282,272.303,177.978,39.9197
23.1307,52.2322,272.313,177.979,39.9259
23.1259,52.2303,272.308,177.978,39.9228
23.1276,52.231,272.31,177.979,39.924
23.1283,52.2313,272.311,177.979,39.9244
