0,244.375271,118.5146681,9.900152878
0.0028655,244.3765336,118.5159262,9.894845287
0.0053656,244.3777668,118.5172587,9.889426337
0.0078667,244.378934,118.5186606,9.883950383
0.0103676,244.3800032,118.520125,9.878470924
0.0128681,244.3809488,118.5216433,9.873039264
0.0153686,244.3817524,118.523205,9.867703558
0.0178696,244.3824027,118.5247977,9.862508192
0.02037,244.3828962,118.5264075,9.857493447
0.0228703,244.3832354,118.528019,9.852695376
0.0253705,244.3834288,118.529616,9.848145798
0.0278708,244.3834898,118.5311814,9.843872291
0.0303719,244.3834357,118.5326981,9.839898137
0.032873,244.3832868,118.5341493,9.836242274
0.0353731,244.3830658,118.535519,9.832919293
0.0378739,244.3827967,118.5367924,9.829939558
0.040374,244.3825038,118.5379564,9.827309397
0.042875,244.3822108,118.5389999,9.825031321
0.0453754,244.3819406,118.539914,9.823104191
0.0478758,244.3817145,118.5406919,9.821523318
0.0503764,244.3815519,118.5413293,9.820280544
0.052877,244.3814702,118.541824,9.819364349
0.0553776,244.3814843,118.5421763,9.81876004
0.0578777,244.3816065,118.5423883,9.818450004
0.060378,244.381846,118.5424647,9.818414014
0.0628787,244.3822094,118.5424115,9.818629564
0.0653793,244.3826998,118.5422366,9.819072274
0.0678796,244.383317,118.5419492,9.819716317
0.0703797,244.384058,118.5415596,9.820534818
0.0728801,244.3849161,118.5410788,9.821500237
0.0753801,244.385882,118.5405183,9.822584775
0.0778803,244.3869434,118.53989,9.823760819
0.0803812,244.3880859,118.5392059,9.825001431
0.0828818,244.3892924,118.538478,9.826280834
0.0853827,244.3905443,118.5377182,9.827574854
0.0878828,244.3918217,118.5369382,9.828861283
0.0903834,244.3931042,118.5361492,9.830120139
0.0928836,244.3943714,118.5353621,9.831333801
0.0953847,244.3956044,118.534587,9.832487065
0.0978853,244.3967855,118.5338333,9.833567207
0.1003854,244.3978996,118.5331098,9.834564102
0.1028857,244.3989337,118.5324243,9.835470351
0.1053867,244.3998777,118.5317838,9.836281358
0.1078878,244.4007242,118.5311943,9.836995283
0.1103881,244.4014689,118.5306608,9.837612849
0.1128887,244.4021103,118.5301871,9.838137032
0.1153888,244.4026499,118.5297761,9.838572694
0.1178899,244.4030923,118.5294291,9.838926194
0.1203909,244.4034442,118.5291463,9.839205009
0.1228918,244.4037143,118.528927,9.83941742
0.1253925,244.4039125,118.5287689,9.839572271
0.1278926,244.4040492,118.528669,9.839678825
0.1303931,244.404134,118.5286235,9.839746647
0.1328934,244.4041756,118.5286279,9.839785474
0.1353937,244.4041805,118.5286772,9.839805022
