0.0,119.00000000000004,76.00002799635749,0.02
0.008,119.00000000000028,76.00002762989895,0.02
0.016,118.99999999999989,76.00002725608557,0.02
0.024,119.00000000000006,76.0000268746594,0.02
0.032,118.99999999999994,76.00002648535913,0.02
0.04,118.99999999999983,76.00002608792032,0.02
0.0472,118.99999999999987,76.00002572304614,0.02
0.054400000000000004,119.00000000000001,76.00002535116636,0.02
0.0616,118.99999999999996,76.00002497208234,0.02
0.0688,118.99999999999996,76.0000245855936,0.02
0.076,119.0000000000001,76.00002419149722,0.02
0.0852,119.0000000000001,76.00002367653255,0.02
0.0944,119.00000000000017,76.00002314837782,0.02
0.1036,119.00000000000016,76.00002260658886,0.02
0.1128,119.00000000000013,76.00002205071206,0.02
0.122,118.99999999999999,76.00002148028251,0.02
0.129,119.00000000000013,76.00002103621793,0.02
0.136,118.99999999999999,76.00002058323885,0.02
0.14300000000000002,118.99999999999982,76.00002012112829,0.02
0.15,119.00000000000003,76.00001964966498,0.02
0.157,118.99999999999996,76.00001916862497,0.02
0.166,118.99999999999991,76.0000185357048,0.02
0.17500000000000002,118.9999999999999,76.00001788608013,0.02
0.184,119.0,76.00001721924185,0.02
0.193,118.99999999999994,76.00001653466711,0.02
0.202,119.0,76.00001583181786,0.02
0.21000000000000002,119.00000000000007,76.000015191274,0.02
0.218,119.00000000000006,76.00001453545435,0.02
0.226,119.00000000000009,76.00001386394902,0.02
0.23399999999999999,118.99999999999994,76.00001317633776,0.02
0.242,119.0,76.0000124721889,0.02
0.252,119.00000000000001,76.00001156807083,0.02
0.262,119.0,76.00001063652748,0.02
0.27199999999999996,119.00000000000003,76.00000967663405,0.02
0.282,118.99999999999999,76.00000868743338,0.02
0.292,119.00000000000007,76.00000766793259,0.02
0.302,118.99999999999999,76.00000661710398,0.02
0.312,119.00000000000003,76.00000553388219,0.02
0.322,118.99999999999999,76.00000441716477,0.02
0.332,118.99999999999991,76.00000326581072,0.02
0.342,118.99999999999993,76.00000207864046,0.02
0.35200000000000004,118.99999999999993,76.00000085443602,0.02
0.36200000000000004,118.99999999999991,75.99999959194203,0.02
0.372,118.99999999999999,75.99999828986715,0.02
0.382,119.00000000000009,75.99999694688587,0.02
0.392,118.99999999999991,75.99999556164276,0.02
0.4,118.99999999999997,75.99999442209214,0.02
0.40800000000000003,118.99999999999996,75.9999932538938,0.02
0.416,118.99999999999994,75.99999205632564,0.02
0.424,118.99999999999999,75.99999082866297,0.02
0.432,118.99999999999999,75.99998957018245,0.02
0.438,118.99999999999996,75.99998860566578,0.02
0.444,119.00000000000009,75.9999876231111,0.02
0.45,118.99999999999999,75.99998662222389,0.02
0.456,118.99999999999997,75.99998560271568,0.02
0.462,118.99999999999993,75.99998456430565,0.02
0.47000000000000003,118.99999999999996,75.999983149889,0.02
0.47800000000000004,118.99999999999997,75.99998170077934,0.02
0.486,118.99999999999996,75.99998021641488,0.02
0.494,118.99999999999994,75.99997869629027,0.02
0.502,119.00000000000003,75.99997713996521,0.02
0.512,119.0,75.99997514309942,0.02
0.522,118.99999999999999,75.99997308855431,0.02
0.532,119.00000000000001,75.99997097596443,0.02
0.542,119.00000000000004,75.99996880509636,0.02
0.552,119.00000000000001,75.99996657572876,0.02
0.5622,119.00000000000004,75.99996424104035,0.02
0.5724,119.00000000000003,75.99996184384499,0.02
0.5826,119.0,75.9999593814926,0.02
0.5928,119.0,75.99995684865283,0.02
0.603,119.0,75.99995423555924,0.02
0.611,119.0,75.99995211949464,0.02
0.619,119.00000000000001,75.99994993219579,0.02
0.627,119.00000000000009,75.99994765757329,0.02
0.635,119.0,75.99994527521909,0.02
0.643,119.00000000000004,75.99994276149965,0.02
0.651,119.00000000000001,75.99994009295668,0.02
0.659,118.99999999999999,75.99988662678145,0.02
0.667,118.99999999999999,75.99980285879117,0.02
0.675,118.99999999999997,75.9996798955739,0.02
0.683,119.00000000000004,75.99950912776603,0.02
0.6928000000000001,118.99999999999999,75.9992077827857,0.02
0.7026,118.99999999999997,75.99873613238773,0.02
0.7124,119.00000000000003,75.99812364303163,0.02
0.7222,119.0,75.99736859494104,0.02
0.732,118.99999999999997,75.99647416010635,0.02
0.742,119.0,75.99559477036631,0.02
0.752,119.00000000000003,75.9946132833489,0.02
0.762,119.00000000000001,75.99353412678907,0.02
0.772,118.99999999999999,75.99236285022894,0.02
0.782,118.99999999999997,75.99112282046845,0.02
0.792,119.00000000000003,75.98980512964432,0.02
0.802,119.00000000000006,75.98824403067111,0.02
0.8119999999999999,119.00000000000004,75.98653676928812,0.02
0.822,119.0,75.98478646485164,0.02
0.832,119.00000000000004,75.98308949309248,0.02
0.842,118.99999999999997,75.98152782795171,0.02
0.852,118.99999999999999,75.97994400300684,0.02
0.862,118.99999999999999,75.97834592206304,0.02
0.872,118.99999999999999,75.9767413166846,0.02
0.882,119.00000000000001,75.97513768421196,0.02
0.8922,118.99999999999999,75.97349914921867,0.02
0.9024,118.99999999999997,75.97177780621396,0.02
0.9126000000000001,118.99999999999999,75.97010628864838,0.02
0.9228000000000001,119.00000000000001,75.9684917476172,0.02
0.933,119.0,75.96699964975707,0.02
0.9422,119.00000000000006,75.9657139642137,0.02
0.9514,118.99999999999999,75.96445473096551,0.02
0.9606,119.00000000000004,75.96322443268022,0.02
0.9698,119.00000000000001,75.96202527969612,0.02
0.979,119.00000000000006,75.96085921913777,0.02
0.986,119.0,75.95999723158657,0.02
0.993,118.99999999999997,75.95917686863905,0.02
1.0,119.0,75.9583540141482,0.02
1.0070000000000001,119.00000000000007,75.95758596051017,0.02
