0,237.3587207,331.1711073,25.14732183
0.0028655,237.3599604,331.1707898,25.14756829
0.0053656,237.3611903,331.1705095,25.14782387
0.0078667,237.3623865,331.170271,25.14808924
0.0103676,237.3635274,331.1700772,25.14836458
0.0128681,237.3645948,331.1699294,25.14864962
0.0153686,237.3655743,331.1698267,25.14894363
0.0178696,237.366456,331.1697664,25.14924543
0.02037,237.3672349,331.1697434,25.14955339
0.0228703,237.367911,331.1697506,25.14986536
0.0253705,237.3684899,331.1697792,25.15017876
0.0278708,237.3689814,331.1698188,25.15049069
0.0303719,237.3693998,331.1698579,25.15079822
0.032873,237.3697621,331.1698843,25.15109857
0.0353731,237.3700876,331.1698855,25.15138934
0.0378739,237.3703968,331.1698489,25.15166863
0.040374,237.3707103,331.1697625,25.15193511
0.042875,237.3710479,331.1696149,25.1521881
0.0453754,237.3714278,331.1693956,25.15242756
0.0478758,237.3718653,331.1690957,25.15265411
0.0503764,237.3723726,331.1687077,25.15286888
0.052877,237.3729587,331.168226,25.15307333
0.0553776,237.3736288,331.1676468,25.15326908
0.0578777,237.3743846,331.1669687,25.15345775
0.060378,237.3752241,331.1661917,25.15364096
0.0628787,237.3761415,331.1653185,25.15382035
0.0653793,237.3771269,331.1643534,25.15399767
0.0678796,237.3781669,331.1633027,25.15417479
0.0703797,237.3792447,331.1621746,25.15435366
0.0728801,237.3803405,331.1609789,25.15453613
0.0753801,237.3814329,331.1597271,25.15472369
0.0778803,237.3824991,331.1584317,25.15491727
0.0803812,237.383516,331.1571065,25.155117
0.0828818,237.3844609,331.1557661,25.1553221
0.0853827,237.3853121,331.1544258,25.15553076
0.0878828,237.3860495,331.1531012,25.15574007
0.0903834,237.3866554,331.1518085,25.15594604
0.0928836,237.3871153,331.1505638,25.15614356
0.0953847,237.3874177,331.1493828,25.15632651
0.0978853,237.3875549,331.148281,25.15648788
0.1003854,237.3875237,331.1472726,25.15661989
0.1028857,237.3873253,331.1463711,25.1567142
0.1053867,237.3869653,331.1455883,25.15676219
0.1078878,237.3864536,331.1449343,25.15675533
0.1103881,237.385804,331.1444172,25.15668561
0.1128887,237.3850333,331.144043,25.15654607
0.1153888,237.3841606,331.1438152,25.15633119
0.1178899,237.3832066,331.143735,25.15603734
0.1203909,237.3821932,331.1438007,25.15566311
0.1228918,237.3811422,331.1440084,25.15520945
0.1253925,237.3800755,331.1443512,25.15467964
0.1278926,237.3790149,331.1448202,25.15407909
0.1303931,237.3779814,331.1454041,25.15341514
0.1328934,237.3769951,331.1460901,25.15269679
0.1353937,237.3760745,331.1468633,25.15193456
0.1378943,237.3752364,331.1477079,25.15114027
0.1403952,237.3744951,331.1486074,25.15032681
0.1428952,237.3738633,331.1495443,25.14950791
0.1453962,237.3733514,331.1505014,25.14869786
0.1478968,237.3729685,331.1514617,25.14791122
0.1503975,237.372722,331.1524085,25.14716261
0.1528976,237.372618,331.1533265,25.14646649
0.1553986,237.3726612,331.1542009,25.14583688
0.1578991,237.3728555,331.1550187,25.14528713
0.1603992,237.3732032,331.1557681,25.14482962
0.1628999,237.3737052,331.1564386,25.14447536
0.1653999,237.374361,331.1570215,25.14423375
0.1679004,237.3751681,331.1575095,25.14411219
0.1704005,237.3761221,331.1578967,25.14411574
0.1729007,237.3772163,331.1581788,25.14424685
0.1754011,237.3784412,331.1583526,25.1445051
0.1779021,237.3797849,331.1584162,25.14488723
0.1804027,237.3812326,331.1583687,25.14538719
0.1829035,237.3827665,331.1582101,25.14599646
0.1854056,237.384366,331.1579418,25.1467043
0.1879063,237.3860083,331.1575657,25.14749811
0.1904074,237.3876688,331.1570848,25.14836379
0.1929088,237.3893222,331.1565028,25.14928601
0.1954089,237.3909431,331.1558242,25.15024871
0.1979089,237.3925079,331.1550542,25.15123562
0.2004098,237.3939948,331.1541981,25.15223079
0.2029098,237.3953855,331.1532615,25.15321919
0.2054103,237.3966652,331.1522498,25.15418712
0.2079105,237.3978238,331.1511679,25.15512254
0.2104105,237.3988566,331.1500203,25.15601526
0.2129106,237.3997642,331.1488106,25.15685715
0.2154106,237.4005527,331.1475414,25.15764232
0.2179114,237.4012335,331.1462144,25.15836733
0.2204114,237.4018226,331.1448299,25.15903132
0.2229122,237.4023397,331.1433867,25.1596362
0.2254132,237.4028073,331.1418823,25.16018668
0.2279135,237.4032499,331.1403124,25.16069026
0.2304145,237.4036922,331.1386713,25.16115709
0.2329156,237.404159,331.1369515,25.16159976
0.2354167,237.4046738,331.1351445,25.162033
0.2379174,237.4052577,331.1332406,25.16247343
0.2404176,237.405929,331.1312295,25.16293927
0.2429184,237.4067024,331.1291006,25.16344989
0.2454188,237.407589,331.1268433,25.16402535
0.2479206,237.4085957,331.1244474,25.164686
0.2504217,237.4097256,331.1219036,25.16545202
0.2529225,237.4109777,331.1192037,25.16634299
0.2554227,237.4123476,331.1163408,25.16737739
0.2579227,237.4138283,331.1133097,25.16857205
0.2604228,237.4154107,331.110107,25.16994158
0.262923,237.417085,331.1067312,25.17149787
0.2654236,237.4188413,331.1031824,25.1732497
0.2679241,237.4206709,331.0994625,25.1752024
0.2704244,237.4225671,331.095575,25.17735772
0.2729246,237.4245253,331.0915245,25.17971391
0.2754249,237.4265437,331.0873167,25.18226591
0.2779249,237.4286232,331.0829581,25.18500566
0.2804249,237.430767,331.0784556,25.18792259
0.2829249,237.4329812,331.0738164,25.19100408
0.2854254,237.4352741,331.0690479,25.19423608
0.2879258,237.4376559,331.0641571,25.19760364
0.2904258,237.4401387,331.0591508,25.20109151
0.2929271,237.4427358,331.0540354,25.20468467
