0,100,100,20
0,99.75,100,20
0,99.5,100,20
0,99.25,100,20
0,99,100,20
0,98.75,100,20
0,98.5,100,20
0,98.25,100,20
0,98,100,20
0,97.75,100,20
0,97.5,100,20
0,97.25,100,20
0,97,100,20
0,96.75,100,20
0,96.5,100,20
0,96.25,100,20
0,96,100,20
0,95.75,100,20
0,95.5,100,20
0,95.25,100,20
0,95,100,20
0,94.75,100,20
0,94.5,100,20
0,94.25,100,20
0,94,100,20
0,93.75,100,20
0,93.5,100,20
0,93.25,100,20
0,93,100,20
0,92.75,100,20
0,92.5,100,20
0,92.25,100,20
0,92,100,20
0,91.75,100,20
0,91.5,100,20
0,91.25,100,20
0,91,100,20
0,90.75,100,20
0,90.5,100,20
0,90.25,100,20
0,90,100,20
0,89.75,100,20
0,89.5,100,20
0,89.25,100,20
0,89,100,20
0,88.75,100,20
0,88.5,100,20
0,88.25,100,20
0,88,100,20
0,87.75,100,20
0,87.75,99.75,20
0,87.75,99.5,20
0,87.75,99.25,20
0,87.75,99,20
0,87.75,98.75,20
0,87.75,98.5,20
0,87.75,98.25,20
0,87.75,98,20
0,87.75,97.75,20
0,87.75,97.5,20
0,87.75,97.25,20
0,87.75,97,20
0,87.75,96.75,20
0,87.75,96.5,20
0,87.75,96.25,20
0,87.75,96,20
0,87.75,95.75,20
0,87.75,95.5,20
0,87.75,95.25,20
0,87.75,95,20
0,87.75,94.75,20
0,87.75,94.5,20
0,87.75,94.25,20
0,87.75,94,20
0,87.75,93.75,20
0,87.75,93.5,20
0,87.75,93.25,20
0,87.75,93,20
0,87.75,92.75,20
0,87.75,92.5,20
0,87.75,92.25,20
0,87.75,92,20
0,87.75,91.75,20
0,87.75,91.5,20
0,87.75,91.25,20
0,87.75,91,20
0,87.75,90.75,20
0,87.75,90.5,20
0,87.75,90.25,20
0,87.75,90,20
0,87.75,89.75,20
0,87.75,89.5,20
0,87.75,89.25,20
0,87.75,89,20
0,87.75,88.75,20
0,87.75,88.5,20
0,87.75,88.25,20
0,87.75,88,20
0,87.75,87.75,20
0,87.75,87.5,20
0,87.5,87.5,20
0,87.25,87.5,20
0,87,87.5,20
0,86.75,87.5,20
0,86.5,87.5,20
