0,207.817672729492,121.183448791504,12.9529123306274
0.0030106,207.854644775391,121.186569213867,12.9270000457764
0.0055107,207.829147338867,121.186431884766,12.940616607666
0.0080113,207.845855712891,121.18465423584,12.9425468444824
0.0105122,207.826873779297,121.183120727539,12.9503831863403
0.0130128,207.788589477539,121.184463500977,12.9666023254395
0.0155129,207.826599121094,121.183418273926,12.9577035903931
0.0180142,207.862640380859,121.185913085938,12.9424028396606
0.0205153,207.850814819336,121.185096740723,12.9470739364624
0.0230165,207.817749023438,121.182159423828,12.9553699493408
0.0255177,207.841384887695,121.188583374023,12.9503784179688
0.0280179,207.846282958984,121.184959411621,12.9570150375366
0.0305181,207.845230102539,121.18236541748,12.9510698318481
0.0330192,207.831451416016,121.183952331543,12.9538354873657
0.03552,207.835693359375,121.181915283203,12.9460611343384
0.0380201,207.805145263672,121.179458618164,12.9681510925293
0.0405207,207.839370727539,121.181411743164,12.9484357833862
0.043022,207.814422607422,121.180877685547,12.9635725021362
0.045523,207.813018798828,121.180465698242,12.9507732391357
0.0480234,207.84162902832,121.177192687988,12.9460515975952
0.0505234,207.807022094727,121.182441711426,12.949878692627
0.0530246,207.821105957031,121.179168701172,12.9494972229004
0.0555249,207.811248779297,121.17896270752,12.9553117752075
0.0580251,207.812942504883,121.183036804199,12.9482765197754
0.0605254,207.798812866211,121.183242797852,12.9559364318848
0.0630261,207.823760986328,121.185882568359,12.9429731369019
0.0655266,207.813735961914,121.179389953613,12.9403047561646
0.0680274,207.802795410156,121.191200256348,12.9458274841309
0.0705277,207.795806884766,121.198364257813,12.9494543075562
0.073029,207.800155639648,121.189468383789,12.9619293212891
0.0755295,207.776580810547,121.195785522461,12.9705982208252
0.0780295,207.803955078125,121.19393157959,12.9586896896362
0.0805296,207.777770996094,121.197204589844,12.9680643081665
0.0830298,207.775588989258,121.201416015625,12.9699211120605
0.0855299,207.810180664063,121.198951721191,12.94615650177
0.0880306,207.798553466797,121.196769714355,12.9624500274658
0.0905307,207.815505981445,121.208335876465,12.9354190826416
0.0930313,207.772415161133,121.209213256836,12.94753074646
0.0955315,207.759780883789,121.210472106934,12.9542713165283
0.0980477,207.78547668457,121.211921691895,12.9397611618042
0.1005479,207.779739379883,121.205551147461,12.943398475647
0.1030481,207.769546508789,121.210289001465,12.9423027038574
0.1055482,207.740295410156,121.217239379883,12.9554424285889
0.1080489,207.770706176758,121.215126037598,12.9374713897705
0.1105494,207.771331787109,121.220405578613,12.9472694396973
0.1130499,207.757720947266,121.218139648438,12.9527606964111
0.115551,207.76530456543,121.213973999023,12.9537754058838
0.1180512,207.766708374023,121.227066040039,12.9399356842041
0.1205515,207.764053344727,121.21720123291,12.9413204193115
0.1230527,207.765625,121.22110748291,12.9472360610962
0.125553,207.767135620117,121.226745605469,12.9323043823242
0.1280537,207.797164916992,121.219200134277,12.9243106842041
0.1305543,207.78466796875,121.228698730469,12.9158964157104
0.1330544,207.794235229492,121.224601745605,12.9269714355469
0.1355546,207.761535644531,121.230804443359,12.9391374588013
0.1380557,207.765579223633,121.227394104004,12.9359607696533
0.1405564,207.770629882813,121.229301452637,12.9274959564209
0.1430567,207.760192871094,121.224510192871,12.9383630752563
0.1455576,207.750228881836,121.226737976074,12.936466217041
0.1480576,207.767288208008,121.223556518555,12.9328002929688
0.1505583,207.748229980469,121.220764160156,12.9411735534668
0.1530583,207.783813476563,121.225708007813,12.9260292053223
0.1555585,207.765289306641,121.215118408203,12.9308681488037
0.1580587,207.745315551758,121.221755981445,12.9409494400024
0.160559,207.791763305664,121.211929321289,12.9186248779297
0.1630594,207.751968383789,121.21654510498,12.9334325790405
0.1655596,207.760665893555,121.213310241699,12.9368963241577
0.1680599,207.79460144043,121.218116760254,12.9214773178101
0.1705612,207.768600463867,121.20947265625,12.9315223693848
0.1730625,207.804534912109,121.21118927002,12.9269695281982
0.1755632,207.759643554688,121.216743469238,12.9412794113159
0.1780638,207.788864135742,121.213668823242,12.9265623092651
0.180564,207.796661376953,121.213172912598,12.9266500473022
0.1830651,207.763565063477,121.2138671875,12.9488096237183
0.1855651,207.777038574219,121.211837768555,12.9459457397461
0.1880652,207.770797729492,121.212577819824,12.9406967163086
0.1905655,207.80305480957,121.210762023926,12.9500160217285
0.1930656,207.794708251953,121.203659057617,12.9396343231201
0.1955667,207.79118347168,121.208000183105,12.939845085144
0.198067,207.786514282227,121.209320068359,12.9339036941528
0.2005671,207.785797119141,121.205787658691,12.9392614364624
0.2030675,207.770721435547,121.207931518555,12.9545240402222
0.2055677,207.787185668945,121.2041015625,12.9483861923218
0.208069,207.768188476563,121.203834533691,12.9547243118286
0.21057,207.808151245117,121.200492858887,12.9440250396729
0.2130701,207.784408569336,121.201293945313,12.947169303894
0.2155713,207.770874023438,121.201164245605,12.9506177902222
0.2180715,207.764404296875,121.207359313965,12.949070930481
0.2205715,207.810394287109,121.203453063965,12.9459714889526
0.2230718,207.785400390625,121.198600769043,12.9492874145508
0.2255721,207.763214111328,121.20198059082,12.964147567749
0.2280724,207.777389526367,121.202255249023,12.9522047042847
0.2305731,207.775527954102,121.203300476074,12.9549894332886
0.2330742,207.77961730957,121.207168579102,12.9511241912842
0.2355747,207.791702270508,121.207397460938,12.9590215682983
0.2380759,207.801147460938,121.209533691406,12.9630508422852
0.240577,207.809982299805,121.207778930664,12.9373579025269
0.243078,207.776733398438,121.204223632813,12.9576835632324
0.2455789,207.802505493164,121.204429626465,12.9396829605103
0.2480802,207.79541015625,121.20580291748,12.9437799453735
0.2505807,207.783828735352,121.208602905273,12.9350900650024
