0,79.7286758422852,102.618209838867,3.82407879829407
0.0027729,79.7260971069336,102.650016784668,3.82574939727783
0.0056277,79.7209320068359,102.65673828125,3.83712935447693
0.0081284,79.7254867553711,102.623825073242,3.81683230400085
0.0106296,79.7218399047852,102.633796691895,3.81467223167419
0.0136786,79.7246704101563,102.615592956543,3.80934906005859
0.0161793,79.7179412841797,102.635856628418,3.82333564758301
0.0186799,79.7231750488281,102.678230285645,3.83995294570923
0.0211807,79.7185897827148,102.633415222168,3.81732249259949
0.023681,79.7197113037109,102.635360717773,3.80938911437988
0.0261813,79.7211380004883,102.639053344727,3.81655764579773
0.0286818,79.715087890625,102.625595092773,3.81254291534424
0.0311822,79.7177963256836,102.629173278809,3.81599450111389
0.0336827,79.713996887207,102.644927978516,3.82285618782043
0.0361829,79.7131500244141,102.650146484375,3.81703948974609
0.0386831,79.7137451171875,102.614036560059,3.80128002166748
0.0411837,79.7180938720703,102.626625061035,3.79325008392334
0.0436845,79.7124710083008,102.655555725098,3.8015604019165
0.0461853,79.7213821411133,102.680435180664,3.82309317588806
0.0486853,79.7176132202148,102.608703613281,3.80009913444519
0.0511855,79.7163391113281,102.649421691895,3.81596088409424
0.053686,79.7132797241211,102.678596496582,3.83036208152771
0.0561864,79.7197036743164,102.703498840332,3.84156465530396
0.0586864,79.7135620117188,102.640731811523,3.81790781021118
0.0611865,79.7209014892578,102.672927856445,3.83491015434265
0.0636869,79.713264465332,102.650093078613,3.82215523719788
0.0661872,79.7224197387695,102.635833740234,3.81348395347595
0.0686874,79.7137680053711,102.630546569824,3.82436966896057
0.0711874,79.7113494873047,102.600357055664,3.81894445419312
0.0736874,79.7076873779297,102.65015411377,3.83314228057861
0.0761874,79.7050170898438,102.615928649902,3.8315691947937
0.0786876,79.7061462402344,102.620620727539,3.83101868629456
0.0811877,79.7075042724609,102.630004882813,3.83053016662598
0.0836878,79.7065658569336,102.615287780762,3.83706974983215
0.0861882,79.700553894043,102.621688842773,3.83786416053772
0.0886884,79.6974945068359,102.615928649902,3.8452455997467
0.0911885,79.6926727294922,102.617973327637,3.83189702033997
0.0936889,79.694465637207,102.593315124512,3.83967852592468
0.0961891,79.682991027832,102.599739074707,3.83602404594421
0.0986891,79.6853408813477,102.593673706055,3.84365510940552
0.1011894,79.6824951171875,102.582336425781,3.84570026397705
0.1036896,79.6746978759766,102.577529907227,3.83773708343506
0.1061897,79.680290222168,102.579849243164,3.85141277313232
0.1086897,79.6740798950195,102.611488342285,3.88053321838379
0.1111899,79.669548034668,102.565711975098,3.86335802078247
0.1136901,79.6601486206055,102.557250976563,3.8608193397522
0.1161901,79.6603317260742,102.54012298584,3.86206817626953
0.1186901,79.6632766723633,102.525375366211,3.84315037727356
0.1211903,79.6539459228516,102.551162719727,3.8749794960022
0.1236905,79.65185546875,102.561454772949,3.88490390777588
0.1261907,79.6501312255859,102.556480407715,3.87691617012024
0.1286907,79.6500244140625,102.539916992188,3.87023520469666
0.1311907,79.6476898193359,102.525398254395,3.8654363155365
0.1336908,79.640998840332,102.54296875,3.87539839744568
0.136191,79.64697265625,102.53199005127,3.87358856201172
0.1386913,79.6458511352539,102.533576965332,3.87335228919983
0.1411922,79.6405258178711,102.513832092285,3.86388516426086
0.1436922,79.6407012939453,102.528099060059,3.86975431442261
0.1461924,79.6383666992188,102.496147155762,3.85710477828979
0.1486926,79.6452255249023,102.50422668457,3.86380696296692
0.1511928,79.6451110839844,102.506980895996,3.85632133483887
0.1536931,79.6496963500977,102.559303283691,3.89464426040649
0.1561933,79.6457138061523,102.485290527344,3.86860537528992
0.1586935,79.6483993530273,102.551055908203,3.88642430305481
0.1611936,79.6513061523438,102.507568359375,3.87690806388855
0.1636938,79.6495361328125,102.534828186035,3.87618136405945
0.1661941,79.6484756469727,102.522003173828,3.87900471687317
0.1686941,79.6533126831055,102.452980041504,3.84858250617981
0.1711943,79.6502532958984,102.476829528809,3.859041929245
0.1736945,79.6622161865234,102.554084777832,3.89234948158264
0.1761946,79.6602249145508,102.542617797852,3.89275622367859
0.1786949,79.660774230957,102.538414001465,3.89082527160645
0.1811951,79.6563491821289,102.515701293945,3.88247442245483
0.1836952,79.6560516357422,102.524154663086,3.88140988349915
0.1861952,79.66552734375,102.534339904785,3.87858080863953
0.1886952,79.6569747924805,102.511680603027,3.8652069568634
0.1911953,79.6676712036133,102.536155700684,3.87538027763367
0.1936955,79.6589813232422,102.527793884277,3.86562967300415
0.1961956,79.6626358032227,102.498596191406,3.8478410243988
0.1986956,79.6588363647461,102.534934997559,3.88299059867859
0.2011956,79.6625289916992,102.514625549316,3.86301779747009
0.2036957,79.6611938476563,102.528419494629,3.86779999732971
0.2061959,79.6548156738281,102.490982055664,3.86094260215759
0.2086959,79.65576171875,102.521835327148,3.8742356300354
0.211196,79.6647338867188,102.495216369629,3.86158037185669
0.2136962,79.6565856933594,102.482025146484,3.86500692367554
0.2161963,79.6515731811523,102.487724304199,3.8466420173645
0.2186964,79.6630249023438,102.542037963867,3.87427401542664
0.2211966,79.6642150878906,102.515296936035,3.86216449737549
0.2236966,79.6649932861328,102.478332519531,3.84804940223694
0.2261966,79.6704025268555,102.532455444336,3.87453484535217
0.2286968,79.6658630371094,102.51643371582,3.86356854438782
0.2311969,79.6601104736328,102.511222839355,3.86269807815552
0.233697,79.6685104370117,102.555320739746,3.89138722419739
0.236197,79.6703338623047,102.521240234375,3.88233399391174
0.2386972,79.6720428466797,102.53971862793,3.89255976676941
0.2411972,79.661247253418,102.52123260498,3.8661036491394
0.2436973,79.6677780151367,102.542610168457,3.87980771064758
0.2461973,79.6645660400391,102.533248901367,3.86866497993469
0.2486974,79.6639022827148,102.522468566895,3.87235355377197
0.2511977,79.6629791259766,102.53955078125,3.87675833702087
0.2536977,79.6700668334961,102.548728942871,3.87982201576233
0.2561979,79.6687850952148,102.561454772949,3.88256669044495
0.258698,79.6629028320313,102.541107177734,3.86334681510925
0.261198,79.6741943359375,102.564575195313,3.87353157997131
0.2636981,79.6726913452148,102.530380249023,3.84517621994019
0.2661981,79.679328918457,102.535888671875,3.84610509872437
0.2686981,79.6798248291016,102.570991516113,3.8654580116272
0.2711983,79.6856842041016,102.570693969727,3.85587668418884
0.2736984,79.6836929321289,102.570701599121,3.84705471992493
0.2761986,79.6944961547852,102.593360900879,3.86077237129211
0.2786988,79.6902618408203,102.588607788086,3.86100292205811
0.2811988,79.6986694335938,102.611145019531,3.86689019203186
0.283699,79.6923904418945,102.613624572754,3.87262344360352
0.2861991,79.6979522705078,102.614288330078,3.874516248703
0.2886992,79.6981201171875,102.613418579102,3.85639619827271
0.2911995,79.7019271850586,102.598442077637,3.85450458526611
0.2936996,79.7060089111328,102.625473022461,3.85530829429626
0.2961998,79.6974792480469,102.632080078125,3.86435031890869
0.2987,79.6989440917969,102.613136291504,3.85234379768372
0.3012,79.6981964111328,102.632438659668,3.85853695869446
0.3037,79.7066497802734,102.607940673828,3.83581686019897
0.3062005,79.6963653564453,102.61344909668,3.83908295631409
0.3087008,79.6976928710938,102.620941162109,3.84440517425537
0.3112011,79.7054901123047,102.661926269531,3.85813212394714
0.3137011,79.6984024047852,102.612831115723,3.82762813568115
0.3162012,79.6929931640625,102.645683288574,3.84794926643372
0.3187014,79.6973419189453,102.640441894531,3.85012149810791
0.3212015,79.7052841186523,102.63557434082,3.84475111961365
0.3237017,79.7067108154297,102.675384521484,3.86563611030579
0.3262019,79.7010879516602,102.631324768066,3.85139727592468
0.328702,79.7035675048828,102.655723571777,3.85345411300659
0.331202,79.7013092041016,102.620124816895,3.8422212600708
0.3337023,79.706787109375,102.625717163086,3.851238489151
0.3362024,79.7053680419922,102.657569885254,3.86568546295166
0.3387027,79.7003479003906,102.626823425293,3.840172290802
0.341203,79.7042846679688,102.641578674316,3.8375039100647
0.3437031,79.715690612793,102.642860412598,3.8456826210022
0.3462033,79.7093353271484,102.625038146973,3.84073424339294
0.3487036,79.7106704711914,102.641792297363,3.83507394790649
0.3512037,79.6988296508789,102.610908508301,3.83363342285156
0.3537037,79.708625793457,102.649513244629,3.85128402709961
0.3562037,79.704948425293,102.675575256348,3.84787797927856
0.358704,79.700798034668,102.665237426758,3.84842729568481
0.3612042,79.6988372802734,102.61173248291,3.83916068077087
0.3637042,79.7001342773438,102.648124694824,3.85233068466187
0.3662044,79.6976547241211,102.62264251709,3.83413672447205
0.3687045,79.705078125,102.658561706543,3.85871028900146
0.3712047,79.7079467773438,102.619827270508,3.84619212150574
0.3737048,79.7015914916992,102.659187316895,3.86566662788391
0.3762048,79.6984176635742,102.63631439209,3.85229969024658
0.3787048,79.6981658935547,102.643157958984,3.86337542533875
0.3812051,79.7060089111328,102.618301391602,3.85002446174622
0.3837054,79.7026824951172,102.649002075195,3.87154603004456
0.3862057,79.6967620849609,102.62020111084,3.85828280448914
0.3887057,79.6954727172852,102.612998962402,3.85641717910767
0.3912059,79.6971054077148,102.614822387695,3.86020445823669
0.3937062,79.6963577270508,102.611785888672,3.84783673286438
0.3962064,79.6942901611328,102.625015258789,3.85756182670593
0.3987064,79.6908264160156,102.630432128906,3.86566090583801
0.4012065,79.6951522827148,102.617324829102,3.84888362884521
0.4037066,79.6982040405273,102.603736877441,3.86077117919922
0.4062069,79.6975326538086,102.63599395752,3.87070512771606
0.408707,79.693977355957,102.627197265625,3.87704920768738
0.411207,79.6986312866211,102.60604095459,3.85458159446716
0.4137073,79.6947402954102,102.617340087891,3.86998295783997
0.4162075,79.6976165771484,102.601844787598,3.86227321624756
0.4187076,79.695182800293,102.641670227051,3.88038301467896
0.4212077,79.7008895874023,102.618476867676,3.87208843231201
0.4237078,79.6987609863281,102.614303588867,3.870361328125
0.426208,79.6963729858398,102.616760253906,3.85907483100891
0.428708,79.6968154907227,102.624626159668,3.86820840835571
0.4312083,79.6941375732422,102.604713439941,3.85536479949951
0.4337085,79.7006759643555,102.591979980469,3.83860063552856
0.4362088,79.7056350708008,102.628295898438,3.85608553886414
0.4387088,79.7066268920898,102.611099243164,3.85340905189514
0.4412089,79.7152938842773,102.581985473633,3.84040379524231
0.443709,79.7110443115234,102.618225097656,3.85525131225586
0.446209,79.7149963378906,102.646430969238,3.85710835456848
0.4487093,79.7115173339844,102.609802246094,3.8442370891571
0.4512094,79.7206268310547,102.654853820801,3.85067558288574
0.4537095,79.7251434326172,102.635902404785,3.85542440414429
0.4562098,79.7353591918945,102.636901855469,3.84864139556885
0.4587099,79.7244873046875,102.613342285156,3.84583306312561
0.4612099,79.7326278686523,102.612350463867,3.83422589302063
0.4637102,79.7322387695313,102.667404174805,3.85799908638
0.4662103,79.7339019775391,102.635559082031,3.83507418632507
0.4687103,79.7353744506836,102.655990600586,3.84773802757263
0.4712105,79.7385559082031,102.621543884277,3.83635401725769
0.4737108,79.7280578613281,102.669960021973,3.84689092636108
0.476211,79.7391357421875,102.648628234863,3.84001541137695
0.4787112,79.7424087524414,102.627754211426,3.81727743148804
0.4812114,79.7413711547852,102.635719299316,3.8209547996521
0.4837114,79.7411346435547,102.656929016113,3.82204580307007
0.4862116,79.7416305541992,102.641250610352,3.82648539543152
0.4887117,79.7354965209961,102.656028747559,3.82361936569214
0.4912118,79.7354125976563,102.672653198242,3.84213590621948
0.4937119,79.7335052490234,102.608139038086,3.80760955810547
0.4962121,79.7294006347656,102.611824035645,3.81678223609924
0.4987122,79.7332305908203,102.663612365723,3.83875346183777
0.5012125,79.7367858886719,102.665496826172,3.83983755111694
0.5037127,79.7395477294922,102.655746459961,3.84269285202026
0.5062128,79.7303771972656,102.669952392578,3.85080718994141
0.5087131,79.7317123413086,102.643165588379,3.84379768371582
0.5112134,79.7351455688477,102.678466796875,3.84681439399719
0.5137135,79.7335968017578,102.672622680664,3.84122967720032
0.5162138,79.731803894043,102.629722595215,3.82515168190002
0.5187138,79.7321548461914,102.664512634277,3.83614706993103
0.5212141,79.7320938110352,102.67276763916,3.82576322555542
0.5237142,79.7275161743164,102.661521911621,3.83081650733948
0.5262146,79.7247772216797,102.712997436523,3.84697437286377
0.5287147,79.7292022705078,102.658493041992,3.82726526260376
0.5312149,79.7275772094727,102.665664672852,3.81957769393921
0.5337151,79.731575012207,102.707138061523,3.84483885765076
0.5362152,79.7291107177734,102.696731567383,3.84086608886719
0.5387153,79.7276916503906,102.719055175781,3.84511685371399
0.5412166,79.7283172607422,102.715721130371,3.83306312561035
0.5437169,79.7248229980469,102.69116973877,3.83409881591797
0.5462169,79.7365570068359,102.747200012207,3.86556386947632
0.5487173,79.7306976318359,102.661666870117,3.81394100189209
0.5512175,79.7293395996094,102.70873260498,3.83521223068237
0.5537178,79.7382354736328,102.686019897461,3.8317494392395
0.556218,79.7366714477539,102.661170959473,3.80914711952209
0.558718,79.7348175048828,102.710960388184,3.83424878120422
0.5612184,79.7332916259766,102.694007873535,3.82134127616882
0.5637185,79.7443008422852,102.671325683594,3.80256724357605
0.5662187,79.749153137207,102.732414245605,3.82917141914368
0.568719,79.7363204956055,102.691383361816,3.82044410705566
0.571219,79.7445373535156,102.700561523438,3.81519150733948
0.5737191,79.7471694946289,102.709419250488,3.79793238639832
0.5762192,79.7526321411133,102.732543945313,3.82509708404541
0.5787193,79.7527313232422,102.714096069336,3.81577825546265
0.5812195,79.7534866333008,102.721626281738,3.79548239707947
0.5837197,79.7623291015625,102.759262084961,3.82481122016907
0.5862197,79.7522201538086,102.723083496094,3.80829644203186
0.5887198,79.7640151977539,102.712707519531,3.80220508575439
0.5912202,79.7568588256836,102.683418273926,3.79007339477539
0.5937204,79.7649078369141,102.737869262695,3.80831575393677
0.5962208,79.7745132446289,102.726524353027,3.81299877166748
0.5987211,79.7742004394531,102.708297729492,3.79736042022705
0.6012213,79.7752838134766,102.728736877441,3.800044298172
0.6037224,79.7790222167969,102.681015014648,3.77316737174988
0.6062231,79.7932357788086,102.752235412598,3.79561758041382
0.6087243,79.7923736572266,102.71068572998,3.77390837669373
0.6112244,79.801872253418,102.737983703613,3.79956912994385
0.6137253,79.8007278442383,102.703002929688,3.76492667198181
0.6162259,79.8086090087891,102.71907043457,3.78053569793701
0.618726,79.8018341064453,102.704689025879,3.76406145095825
0.6212264,79.8140106201172,102.723655700684,3.77599287033081
0.6237264,79.8185348510742,102.736511230469,3.77503204345703
0.6262267,79.8143310546875,102.667823791504,3.75855135917664
0.628727,79.8210906982422,102.692718505859,3.75921273231506
0.6312272,79.8337326049805,102.719779968262,3.78247714042664
0.6337275,79.8341369628906,102.675048828125,3.75614953041077
0.6362278,79.8474044799805,102.673553466797,3.77216577529907
0.6387279,79.8441009521484,102.701751708984,3.77997899055481
0.6412281,79.8478012084961,102.657035827637,3.75906920433044
0.6437284,79.8555068969727,102.662948608398,3.76470947265625
0.6462286,79.8653030395508,102.631568908691,3.75522136688232
0.6487287,79.8626861572266,102.662338256836,3.74769234657288
0.651229,79.8709106445313,102.655601501465,3.73966646194458
0.6537292,79.87646484375,102.645736694336,3.74325704574585
0.6562295,79.8793182373047,102.631454467773,3.74356055259705
0.6587297,79.8826675415039,102.590431213379,3.71892809867859
0.6612299,79.8922958374023,102.608673095703,3.72535848617554
0.6637301,79.8916778564453,102.630012512207,3.73807787895203
0.6662301,79.9005508422852,102.608558654785,3.73826575279236
0.6687303,79.9040222167969,102.600563049316,3.72232389450073
0.6712306,79.9067916870117,102.635185241699,3.74615716934204
0.6737309,79.9072036743164,102.592193603516,3.72218751907349
0.676231,79.908821105957,102.569725036621,3.71552681922913
0.6787313,79.9077377319336,102.537147521973,3.69840812683105
0.6812316,79.9141159057617,102.547035217285,3.7100350856781
0.6837317,79.900749206543,102.532531738281,3.6914656162262
0.6862319,79.9130859375,102.55810546875,3.71306920051575
0.6887323,79.9102478027344,102.557876586914,3.70547389984131
0.6912325,79.9219665527344,102.561225891113,3.71376299858093
0.6937326,79.9112777709961,102.509414672852,3.6851167678833
0.6962328,79.9109191894531,102.524223327637,3.70004367828369
0.6987328,79.9085388183594,102.515426635742,3.68110728263855
0.701233,79.906623840332,102.531181335449,3.69321990013123
0.703733,79.9063034057617,102.482452392578,3.67055058479309
0.7062333,79.9069442749023,102.512916564941,3.67496514320374
0.7087334,79.9015579223633,102.501525878906,3.6774525642395
0.7112335,79.8964920043945,102.472099304199,3.66460037231445
0.7137336,79.8996047973633,102.503540039063,3.68441414833069
0.7162336,79.8860778808594,102.436492919922,3.66841697692871
0.7187338,79.8850631713867,102.465270996094,3.66935920715332
0.721234,79.8853530883789,102.420570373535,3.67826199531555
0.7237343,79.8731307983398,102.427474975586,3.67179012298584
0.7262346,79.8537139892578,102.434875488281,3.68123531341553
0.7287346,79.8401412963867,102.390556335449,3.69192123413086
0.7312348,79.838005065918,102.414436340332,3.70385551452637
0.733735,79.8404922485352,102.364334106445,3.6867663860321
0.7362351,79.8301315307617,102.374488830566,3.70215010643005
0.7387352,79.8204650878906,102.345329284668,3.69776582717896
0.7412355,79.8057708740234,102.332809448242,3.69482612609863
0.7437357,79.7906646728516,102.283897399902,3.68451237678528
0.7462361,79.7800064086914,102.298210144043,3.70695066452026
0.7487364,79.7576446533203,102.224868774414,3.68262100219727
0.7512365,79.740608215332,102.201950073242,3.67853498458862
0.7537366,79.7191619873047,102.149833679199,3.68655133247375
0.7562366,79.698860168457,102.130195617676,3.70627856254578
0.7587367,79.6831283569336,102.10009765625,3.71552968025208
0.7612369,79.6611251831055,102.056549072266,3.73131608963013
0.7637369,79.6459732055664,102.038246154785,3.74044823646545
0.766237,79.615364074707,102.00658416748,3.76507472991943
0.7687372,79.5891799926758,101.927299499512,3.74354243278503
0.7712374,79.5727996826172,101.88175201416,3.75855422019958
0.7737375,79.5583190917969,101.808578491211,3.7568998336792
0.7762376,79.538215637207,101.778747558594,3.78240323066711
0.7787378,79.5247497558594,101.670372009277,3.76047158241272
0.7812381,79.5131225585938,101.578125,3.76860356330872
0.7837382,79.509521484375,101.517944335938,3.77507328987122
