359.097,45.0881,255.586,358.208,328.526
359.096,45.0876,255.585,358.208,328.527
359.096,45.0871,255.583,358.208,328.527
359.096,45.0866,255.582,358.208,328.528
359.095,45.0861,255.581,358.208,328.529
359.095,45.0857,255.58,358.208,328.53
359.095,45.0853,255.578,358.208,328.531
359.094,45.0848,255.577,358.208,328.531
359.094,45.0845,255.576,358.208,328.532
359.094,45.0841,255.575,358.208,328.533
359.094,45.0838,255.574,358.208,328.533
359.093,45.0835,255.573,358.208,328.534
359.093,45.0832,255.573,358.208,328.534
359.093,45.083,255.572,358.208,328.535
359.093,45.0828,255.571,358.208,328.535
359.093,45.0826,255.571,358.208,328.535
359.093,45.0825,255.57,358.208,328.536
359.093,45.0823,255.57,358.208,328.536
359.093,45.0822,255.57,358.208,328.536
359.093,45.0822,255.57,358.208,328.536
359.093,45.0821,255.57,358.208,328.536
359.093,45.0821,255.569,358.208,328.536
359.093,45.0821,255.569,358.208,328.536
359.094,45.0821,255.57,358.208,328.536
359.094,45.0821,255.57,358.208,328.536
359.094,45.0822,255.57,358.208,328.536
359.094,45.0823,255.57,358.208,328.536
359.094,45.0823,255.57,358.208,328.536
359.094,45.0825,255.57,358.208,328.536
359.094,45.0826,255.571,358.208,328.536
359.094,45.0827,255.571,358.208,328.535
359.094,45.0828,255.572,358.208,328.535
359.094,45.083,255.572,358.208,328.535
359.094,45.0831,255.572,358.208,328.535
359.094,45.0833,255.573,358.208,328.534
359.094,45.0834,255.573,358.208,328.534
359.094,45.0836,255.574,358.208,328.534
359.094,45.0838,255.574,358.208,328.533
359.094,45.0839,255.575,358.208,328.533
359.094,45.0841,255.575,358.208,328.533
359.094,45.0843,255.576,358.208,328.532
359.094,45.0844,255.576,358.208,328.532
359.094,45.0846,255.576,358.208,328.532
359.094,45.0847,255.577,358.208,328.532
359.094,45.0848,255.577,358.208,328.531
359.093,45.0849,255.577,358.208,328.531
359.093,45.085,255.578,358.208,328.531
359.093,45.0851,255.578,358.208,328.531
359.093,45.0852,255.578,358.208,328.531
359.093,45.0853,255.578,358.208,328.531
359.093,45.0853,255.578,358.208,328.531
359.093,45.0853,255.578,358.208,328.531
359.092,45.0853,255.579,358.208,328.531
359.092,45.0853,255.578,358.208,328.531
359.092,45.0853,255.578,358.208,328.531
359.092,45.0852,255.578,358.208,328.531
359.092,45.0852,255.578,358.208,328.531
359.092,45.0851,255.578,358.208,328.531
359.092,45.085,255.578,358.208,328.531
359.092,45.0849,255.577,358.208,328.531
359.092,45.0848,255.577,358.208,328.532
359.091,45.0846,255.577,358.208,328.532
359.091,45.0845,255.576,358.208,328.532
359.091,45.0844,255.576,358.208,328.532
359.091,45.0842,255.576,358.208,328.532
359.091,45.0841,255.575,358.208,328.533
359.091,45.084,255.575,358.208,328.533
359.092,45.0838,255.574,358.208,328.533
359.092,45.0837,255.574,358.208,328.533
359.092,45.0836,255.574,358.208,328.534
359.092,45.0835,255.573,358.208,328.534
359.092,45.0833,255.573,358.208,328.534
359.092,45.0832,255.573,358.208,328.534
359.092,45.0831,255.572,358.208,328.534
359.092,45.083,255.572,358.208,328.535
359.092,45.0829,255.572,358.208,328.535
359.093,45.0829,255.572,358.208,328.535
359.093,45.0828,255.571,358.208,328.535
359.093,45.0827,255.571,358.208,328.535
359.093,45.0827,255.571,358.208,328.535
359.093,45.0826,255.571,358.208,328.535
359.093,45.0826,255.571,358.208,328.536
359.093,45.0825,255.571,358.208,328.536
359.093,45.0825,255.571,358.208,328.536
359.094,45.0825,255.571,358.208,328.536
359.094,45.0825,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.094,45.0824,255.57,358.208,328.536
359.093,45.0824,255.57,358.208,328.536
359.093,45.0824,255.57,358.208,328.536
359.093,45.0824,255.57,358.208,328.536
359.093,45.0824,255.57,358.208,328.536
359.093,45.0824,255.57,358.208,328.536
359.092,45.0824,255.57,358.208,328.536
359.092,45.0824,255.57,358.208,328.536
359.092,45.0823,255.57,358.208,328.536
359.091,45.0823,255.57,358.208,328.536
359.091,45.0822,255.57,358.208,328.536
359.09,45.0821,255.569,358.208,328.536
359.09,45.082,255.569,358.208,328.537
359.09,45.0818,255.569,358.208,328.537
359.089,45.0816,255.568,358.208,328.537
359.089,45.0815,255.568,358.208,328.537
359.088,45.0812,255.567,358.208,328.538
359.088,45.081,255.566,358.208,328.538
359.087,45.0808,255.566,358.208,328.539
359.087,45.0805,255.565,358.208,328.539
359.086,45.0802,255.564,358.208,328.54
359.086,45.0799,255.563,358.208,328.54
